2025-11-28 01:59:20	iperf	proc4	END
2025-11-28 01:59:20	iperf	proc2	END
2025-11-28 01:59:20	iperf	proc4	END
2025-11-28 01:59:20	iperf	proc2	END
2025-11-28 01:59:20	iperf	proc4	END
2025-11-28 01:59:20	iperf	proc2	END
2025-11-28 01:59:20	iperf	proc4	END
2025-11-28 01:59:20	iperf	proc2	END
2025-11-28 01:59:20	iperf	proc4	END
2025-11-28 01:59:20	iperf	proc2	END
2025-11-28 01:59:20	iperf	proc4	END
2025-11-28 01:59:21	iperf	proc2	END
2025-11-28 01:59:21	iperf	proc2	END
2025-11-28 01:59:21	iperf	proc2	END
2025-11-28 01:59:21	iperf	proc2	END
2025-11-28 01:59:21	iperf	proc2	END
2025-11-28 01:59:21	iperf	proc2	END
2025-11-28 01:59:21	iperf	proc2	END
2025-11-28 01:59:21	iperf	proc2	END
2025-11-28 01:59:21	iperf	proc2	END
2025-11-28 01:59:21	iperf	proc2	END
2025-11-28 01:59:32	iperf	proc3	END
2025-11-28 01:59:45	iperf	proc3	END
2025-11-28 01:59:58	iperf	proc3	END
2025-11-28 02:02:22	iperf	proc2	END
2025-11-28 02:02:22	iperf	proc2	END
2025-11-28 02:02:23	iperf	proc2	END
2025-11-28 02:02:23	iperf	proc2	END
2025-11-28 02:02:23	iperf	proc2	END
2025-11-28 02:02:24	iperf	proc2	END
2025-11-28 02:02:24	iperf	proc2	END
2025-11-28 02:02:25	iperf	proc2	END
2025-11-28 02:02:25	iperf	proc2	END
2025-11-28 02:02:25	iperf	proc2	END
2025-11-28 02:02:25	iperf	proc2	END
2025-11-28 02:02:25	iperf	proc2	END
2025-11-28 02:02:26	iperf	proc2	END
2025-11-28 02:02:26	iperf	proc2	END
2025-11-28 02:02:26	iperf	proc2	END
2025-11-28 02:02:33	iperf	proc4	END
2025-11-28 02:02:46	iperf	proc4	END
2025-11-28 02:02:58	iperf	proc3	END
2025-11-28 02:02:58	iperf	proc3	END
2025-11-28 02:02:58	iperf	proc3	END
2025-11-28 02:02:58	iperf	proc3	END
2025-11-28 02:02:58	iperf	proc3	END
2025-11-28 02:02:58	iperf	proc3	END
2025-11-28 02:02:58	iperf	proc3	END
2025-11-28 02:02:58	iperf	proc3	END
2025-11-28 02:02:58	iperf	proc3	END
2025-11-28 02:02:58	iperf	proc4	END
2025-11-28 02:02:58	iperf	proc3	END
2025-11-28 02:02:59	iperf	proc3	END
2025-11-28 02:02:59	iperf	proc3	END
2025-11-28 02:02:59	iperf	proc3	END
2025-11-28 02:02:59	iperf	proc3	END
2025-11-28 02:02:59	iperf	proc3	END
2025-11-28 02:03:11	iperf	proc4	END
2025-11-28 02:03:24	iperf	proc4	END
2025-11-28 02:03:36	iperf	proc4	END
2025-11-28 02:03:49	iperf	proc4	END
2025-11-28 02:04:01	iperf	proc4	END
2025-11-28 02:04:14	iperf	proc4	END
2025-11-28 02:04:27	iperf	proc4	END
2025-11-28 02:04:40	iperf	proc4	END
2025-11-28 02:04:52	iperf	proc4	END
2025-11-28 02:05:05	iperf	proc4	END
2025-11-28 02:05:18	iperf	proc4	END
2025-11-28 02:05:30	iperf	proc4	END
2025-11-28 02:08:30	latencia	rota_h11_h61	END
2025-11-28 02:08:30	latencia	rota_h12_h62	END
2025-11-28 02:08:30	latencia	rota_h13_h63	END
2025-11-28 02:08:30	latencia	rota_h14_h64	END
2025-11-28 02:08:30	latencia	rota_h51_h61	END
2025-11-28 02:08:30	latencia	rota_h52_h62	END
2025-11-28 02:08:30	latencia	rota_h53_h63	END
2025-11-28 02:08:30	latencia	rota_h54_h64	END
2025-11-28 02:08:30	latencia	rota_h21_h61	END
2025-11-28 02:08:30	latencia	rota_h22_h62	END
2025-11-28 02:08:30	latencia	rota_h23_h63	END
2025-11-28 02:08:30	latencia	rota_h24_h64	END
